SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,ASFR,PASFR,Births
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,44,44,1,17.948,0.536,418.778
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,45,45,1,13.86,0.414,315.363
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,46,46,1,10.695,0.32,238.74
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,47,47,1,8.141,0.243,181.585
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,48,48,1,6.161,0.184,137.087
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,49,49,1,4.136,0.124,90.745
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,15,15,1,26.276,0.794,1324.013
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,16,16,1,45.126,1.364,2291.427
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,17,17,1,67.998,2.056,3453.719
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,18,18,1,98.02,2.963,4964.685
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,19,19,1,130.574,3.947,6606.889
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,20,20,1,166.828,5.043,8351.728
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,21,21,1,189.964,5.743,9368.94
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,22,22,1,202.303,6.116,9681.452
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,23,23,1,207.627,6.277,9650.476
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,24,24,1,207.532,6.274,9635.76
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,25,25,1,201.904,6.104,9337.172
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,26,26,1,192.054,5.806,8909.997
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,27,27,1,179.561,5.428,8091.551
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,28,28,1,167.382,5.06,6843.684
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,29,29,1,154.685,4.676,5944.384
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,30,30,1,140.948,4.261,5368.873
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,31,31,1,126.189,3.815,4807.427
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,32,32,1,111.001,3.356,4292.65
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,33,33,1,98.339,2.973,3746.187
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,34,34,1,87.297,2.639,3250.367
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,35,35,1,77.242,2.335,2837.017
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,36,36,1,68.864,2.082,2446.055
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,37,37,1,60.292,1.823,2083.33
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,38,38,1,52.48,1.587,1754.311
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,39,39,1,45.409,1.373,1456.286
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,40,40,1,38.885,1.176,1199.903
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,41,41,1,32.511,0.983,953.501
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,42,42,1,26.272,0.794,735.706
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,43,43,1,21.117,0.638,562.284
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,44,44,1,17.036,0.515,420.54
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,45,45,1,13.503,0.408,313.872
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,46,46,1,10.411,0.315,235.501
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,47,47,1,7.986,0.241,177.385
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,48,48,1,6.017,0.182,133.312
1,900,,,,1,1,World,0,World,2,Medium,1990,1990.5,49,49,1,3.989,0.121,88.357
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,15,15,1,27.432,0.877,1375.252
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,16,16,1,47.041,1.504,2366.673
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,17,17,1,69.974,2.238,3548.802
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,18,18,1,98.258,3.142,4983.611
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,19,19,1,129.001,4.125,6530.3
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,20,20,1,163.515,5.229,8270.458
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,21,21,1,183.965,5.883,9189.638
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,22,22,1,193.842,6.199,9534.114
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,23,23,1,196.401,6.28,9377.192
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,24,24,1,193.356,6.183,8977.659
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,25,25,1,186.326,5.958,8643.45
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,26,26,1,175.475,5.611,8103.818
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,27,27,1,162.49,5.196,7530.639
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,28,28,1,150.177,4.802,6751.04
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,29,29,1,141.547,4.526,5788.78
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,30,30,1,132.564,4.239,5101.696
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,31,31,1,119.828,3.832,4551.369
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,32,32,1,106.204,3.396,4036.354
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,33,33,1,92.569,2.96,3574.267
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,34,34,1,81.94,2.62,3119.038
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,35,35,1,73.088,2.337,2718.867
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,36,36,1,64.535,2.064,2363.971
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,37,37,1,56.996,1.823,2019.415
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,38,38,1,49.404,1.58,1700.303
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,39,39,1,42.356,1.354,1414.174
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,40,40,1,36.202,1.158,1161.11
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,41,41,1,30.187,0.965,927.302
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,42,42,1,24.306,0.777,709.975
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,43,43,1,19.225,0.615,536.418
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,44,44,1,15.189,0.486,403.244
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,45,45,1,12.233,0.391,300.93
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,46,46,1,9.738,0.311,225.087
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,47,47,1,7.509,0.24,169.002
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,48,48,1,5.713,0.183,126.057
1,900,,,,1,1,World,0,World,2,Medium,1991,1991.5,49,49,1,3.759,0.12,82.962
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,15,15,1,27.732,0.912,1390.235
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,16,16,1,47.77,1.571,2391.021
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,17,17,1,71.054,2.336,3568.946
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,18,18,1,96.433,3.171,4881.176
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,19,19,1,124.676,4.1,6315.422
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,20,20,1,160.316,5.272,8104.653
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,21,21,1,179.571,5.905,9058.047
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,22,22,1,188.295,6.192,9377.784
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,23,23,1,190.073,6.25,9323.852
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,24,24,1,186.397,6.129,8884.576
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,25,25,1,179.353,5.898,8314.756
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,26,26,1,168.91,5.554,7820.812
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,27,27,1,157.314,5.173,7254.099
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,28,28,1,144.522,4.752,6681.381
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,29,29,1,132.924,4.371,5972.148
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,30,30,1,126.741,4.168,5184.418
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,31,31,1,118.403,3.893,4543.288
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,32,32,1,106.447,3.5,4033.616
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,33,33,1,93.866,3.087,3561.221
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,34,34,1,81.148,2.668,3129.507
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,35,35,1,71.584,2.354,2721.349
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,36,36,1,63.309,2.082,2348.768
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,37,37,1,54.975,1.808,2008.558
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,38,38,1,47.848,1.573,1688.773
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,39,39,1,40.839,1.343,1403.204
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,40,40,1,34.632,1.139,1155.316
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,41,41,1,28.956,0.952,924.547
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,42,42,1,23.252,0.765,711.456
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,43,43,1,18.323,0.603,533.238
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,44,44,1,14.244,0.468,396.199
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,45,45,1,11.213,0.369,296.66
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,46,46,1,9.014,0.296,220.582
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,47,47,1,7.153,0.235,164.507
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,48,48,1,5.447,0.179,121.866
1,900,,,,1,1,World,0,World,2,Medium,1992,1992.5,49,49,1,3.626,0.119,79.692
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,15,15,1,27.444,0.922,1384.961
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,16,16,1,47.749,1.605,2390.958
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,17,17,1,71.367,2.398,3567.309
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,18,18,1,96.513,3.243,4839.586
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,19,19,1,122.835,4.128,6210.214
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,20,20,1,154.696,5.198,7824.549
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,21,21,1,172.366,5.792,8688.028
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,22,22,1,180.795,6.076,9089.481
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,23,23,1,183.294,6.16,9101.698
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,24,24,1,180.993,6.082,8860.028
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,25,25,1,175.473,5.897,8347.194
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,26,26,1,167.172,5.618,7731.061
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,27,27,1,156.235,5.25,7218.737
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,28,28,1,144.891,4.869,6661.771
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,29,29,1,131.807,4.429,6086.684
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,30,30,1,120.923,4.064,5430.601
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,31,31,1,114.289,3.841,4658.789
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,32,32,1,105.769,3.554,4046.243
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,33,33,1,94.212,3.166,3562.233
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,34,34,1,82.165,2.761,3112.003
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,35,35,1,70.62,2.373,2719.133
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,36,36,1,61.867,2.079,2345.11
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,37,37,1,53.899,1.811,1993.86
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,38,38,1,46.194,1.552,1680.998
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,39,39,1,39.731,1.335,1399.668
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,40,40,1,33.545,1.127,1151.432
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,41,41,1,27.757,0.933,921.632
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,42,42,1,22.325,0.75,709.821
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,43,43,1,17.517,0.589,533.972
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,44,44,1,13.549,0.455,393.018
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,45,45,1,10.493,0.353,290.846
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,46,46,1,8.248,0.277,217.072
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,47,47,1,6.633,0.223,161.488
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,48,48,1,5.214,0.175,119.2
1,900,,,,1,1,World,0,World,2,Medium,1993,1993.5,49,49,1,3.476,0.117,77.44
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,15,15,1,27.186,0.929,1404.077
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,16,16,1,47.976,1.64,2418.174
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,17,17,1,72.129,2.465,3606.371
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,18,18,1,96.947,3.313,4837.05
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,19,19,1,120.009,4.101,6009.848
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,20,20,1,151.31,5.171,7637.371
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,21,21,1,168.275,5.751,8484.983
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,22,22,1,176.851,6.044,8883.008
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,23,23,1,179.758,6.143,9009.591
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,24,24,1,178.137,6.088,8826.749
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,25,25,1,172.944,5.91,8449.21
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,26,26,1,165.262,5.648,7841.823
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,27,27,1,155.585,5.317,7178.912
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,28,28,1,143.868,4.917,6628.035
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,29,29,1,131.749,4.502,6049.279
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,30,30,1,118.759,4.058,5480.588
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,31,31,1,107.708,3.681,4821.408
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,32,32,1,101.149,3.457,4110.157
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,33,33,1,93.142,3.183,3554.75
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,34,34,1,82.306,2.813,3106.375
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,35,35,1,71.631,2.448,2708.571
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,36,36,1,61.168,2.09,2348.354
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,37,37,1,52.871,1.807,1998.201
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,38,38,1,45.61,1.559,1680.704
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,39,39,1,38.569,1.318,1400.871
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,40,40,1,32.717,1.118,1151.317
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,41,41,1,26.878,0.919,918.35
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,42,42,1,21.339,0.729,705.486
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,43,43,1,16.694,0.571,528.83
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,44,44,1,12.832,0.439,389.822
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,45,45,1,9.864,0.337,285.114
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,46,46,1,7.636,0.261,210.564
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,47,47,1,6.015,0.206,157.532
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,48,48,1,4.811,0.164,116.456
1,900,,,,1,1,World,0,World,2,Medium,1994,1994.5,49,49,1,3.32,0.113,75.591
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,15,15,1,26.433,0.918,1402.577
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,16,16,1,46.957,1.632,2421.589
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,17,17,1,71.622,2.489,3604.574
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,18,18,1,96.84,3.365,4834.353
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,19,19,1,119.681,4.159,5965.979
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,20,20,1,149.422,5.192,7474.58
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,21,21,1,165.808,5.761,8348.543
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,22,22,1,174.414,6.061,8770.063
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,23,23,1,177.582,6.171,8898.805
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,24,24,1,176.151,6.121,8816.951
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,25,25,1,171.173,5.948,8473.297
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,26,26,1,163.05,5.666,7953.764
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,27,27,1,153.703,5.341,7283.152
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,28,28,1,142.934,4.967,6581.88
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,29,29,1,130.159,4.523,5991.773
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,30,30,1,117.846,4.095,5411.027
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,31,31,1,104.867,3.644,4827.758
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,32,32,1,94.154,3.272,4204.642
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,33,33,1,88.392,3.071,3585.227
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,34,34,1,81.161,2.82,3093.177
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,35,35,1,71.561,2.487,2698.247
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,36,36,1,61.82,2.148,2331.925
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,37,37,1,52.063,1.809,1993.44
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,38,38,1,44.535,1.548,1677.387
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,39,39,1,37.902,1.317,1394.424
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,40,40,1,31.6,1.098,1146.841
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,41,41,1,26.121,0.908,915.269
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,42,42,1,20.612,0.716,701.33
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,43,43,1,15.917,0.553,524.4
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,44,44,1,12.155,0.422,383.734
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,45,45,1,9.238,0.321,279.718
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,46,46,1,7.07,0.246,203.36
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,47,47,1,5.474,0.19,150.242
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,48,48,1,4.278,0.149,111.44
1,900,,,,1,1,World,0,World,2,Medium,1995,1995.5,49,49,1,3.001,0.104,72.333
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,15,15,1,25.033,0.884,1360.263
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,16,16,1,44.748,1.58,2371.947
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,17,17,1,69.042,2.437,3556.176
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,18,18,1,95.034,3.355,4776.866
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,19,19,1,118.928,4.198,5932.76
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,20,20,1,147.572,5.209,7348.291
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,21,21,1,163.582,5.774,8163.249
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,22,22,1,172.138,6.076,8643.2
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,23,23,1,175.335,6.189,8794.277
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,24,24,1,174.063,6.144,8707.009
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,25,25,1,168.967,5.964,8445.251
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,26,26,1,160.965,5.682,7953.15
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,27,27,1,151.095,5.333,7357.191
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,28,28,1,140.971,4.976,6664.493
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,29,29,1,129.652,4.577,5961.154
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,30,30,1,116.921,4.127,5378.182
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,31,31,1,105.1,3.71,4812.66
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,32,32,1,92.667,3.271,4254.616
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,33,33,1,82.878,2.925,3693.095
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,34,34,1,77.848,2.748,3151.236
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,35,35,1,71.527,2.525,2721.979
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,36,36,1,62.637,2.211,2355.551
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,37,37,1,53.432,1.886,2009.301
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,38,38,1,44.413,1.568,1694.347
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,39,39,1,37.413,1.321,1406.225
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,40,40,1,31.294,1.105,1149.87
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,41,41,1,25.312,0.893,914.793
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,42,42,1,20.043,0.707,699.368
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,43,43,1,15.337,0.541,520.064
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,44,44,1,11.519,0.407,378.166
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,45,45,1,8.698,0.307,273.683
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,46,46,1,6.597,0.233,198.822
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,47,47,1,5.064,0.179,144.957
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,48,48,1,3.909,0.138,106.753
1,900,,,,1,1,World,0,World,2,Medium,1996,1996.5,49,49,1,2.688,0.095,69.74
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,15,15,1,24.234,0.867,1351.453
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,16,16,1,43.6,1.561,2367.277
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,17,17,1,67.439,2.414,3571.122
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,18,18,1,93.234,3.337,4797.511
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,19,19,1,116.043,4.154,5830.182
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,20,20,1,143.752,5.145,7164.385
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,21,21,1,159.273,5.701,7912.55
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,22,22,1,167.725,6.003,8347.148
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,23,23,1,171.543,6.14,8592.024
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,24,24,1,171.339,6.133,8577.592
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,25,25,1,167.345,5.99,8357.903
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,26,26,1,160.1,5.731,7986.38
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,27,27,1,150.895,5.401,7441.624
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,28,28,1,140.309,5.022,6816.435
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,29,29,1,129.71,4.643,6120.544
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,30,30,1,118.178,4.23,5427.168
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,31,31,1,105.604,3.78,4843.362
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,32,32,1,93.924,3.362,4288.303
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,33,33,1,82.244,2.944,3767.171
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,34,34,1,73.153,2.618,3252.396
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,35,35,1,68.608,2.456,2772.205
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,36,36,1,62.51,2.237,2371.948
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,37,37,1,53.892,1.929,2019.821
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,38,38,1,45.284,1.621,1696.281
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,39,39,1,37.03,1.325,1409.188
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,40,40,1,30.634,1.096,1149.597
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,41,41,1,24.907,0.891,911.295
1,900,,,,1,1,World,0,World,2,Medium,1997,1997.5,42,42,1,19.373,0.693,697.149
